feature_kind,record_type,seed,has_runaway,k,tp_record,fp_record,false_event_count,non_event_hours,latency_ms,n_events
line_length,strong_runaway,43,1,6.5,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,43,1,6.75,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,43,1,7.0,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,43,1,7.25,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,43,1,7.5,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,43,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,43,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,44,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,3
line_length,strong_runaway,44,1,1.75,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,44,1,2.0,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,44,1,2.25,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,44,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,44,1,2.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,44,1,6.0,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,44,1,6.25,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,44,1,6.5,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,44,1,6.75,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,44,1,7.0,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,44,1,7.25,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,44,1,7.5,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,44,1,7.75,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,44,1,8.0,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,45,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,45,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,45,1,2.0,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,45,1,2.25,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,45,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,45,1,2.75,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,45,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,45,1,6.25,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,45,1,6.5,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,45,1,6.75,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,45,1,7.0,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,45,1,7.25,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,45,1,7.5,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,45,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,45,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,46,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,46,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,46,1,2.0,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,46,1,2.25,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,46,1,2.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,46,1,2.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,46,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,46,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,46,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,46,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,46,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,46,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,46,1,4.5,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,46,1,4.75,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,46,1,5.0,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,46,1,5.25,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,46,1,5.5,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,46,1,5.75,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,46,1,6.0,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,46,1,6.25,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,46,1,6.5,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,46,1,6.75,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,46,1,7.0,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,46,1,7.25,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,46,1,7.5,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,46,1,7.75,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,46,1,8.0,1,0,0,0.0005555555555555556,99.0000000000002,1
line_length,strong_runaway,47,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,3
line_length,strong_runaway,47,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,3
line_length,strong_runaway,47,1,2.0,1,0,0,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,47,1,2.25,1,0,0,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,47,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,47,1,2.75,1,0,0,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,47,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,7.0,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,47,1,7.25,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,strong_runaway,47,1,7.5,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,strong_runaway,47,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,strong_runaway,47,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,strong_runaway,48,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,48,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,48,1,2.0,1,1,1,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,48,1,2.25,1,1,1,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,48,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,48,1,2.75,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,48,1,3.0,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,48,1,3.25,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,48,1,3.5,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,48,1,3.75,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,48,1,4.0,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,48,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,48,1,7.0,1,0,0,0.0005555555555555556,88.99999999999997,3
line_length,strong_runaway,48,1,7.25,1,0,0,0.0005555555555555556,88.99999999999997,3
line_length,strong_runaway,48,1,7.5,1,0,0,0.0005555555555555556,88.99999999999997,3
line_length,strong_runaway,48,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,3
line_length,strong_runaway,48,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,3
line_length,strong_runaway,49,1,1.5,1,1,1,0.0005555555555555556,68.99999999999994,3
line_length,strong_runaway,49,1,1.75,1,1,1,0.0005555555555555556,68.99999999999994,3
line_length,strong_runaway,49,1,2.0,1,1,1,0.0005555555555555556,68.99999999999994,3
line_length,strong_runaway,49,1,2.25,1,1,1,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,49,1,2.5,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,49,1,2.75,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,49,1,3.0,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,49,1,3.25,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,49,1,3.5,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,49,1,3.75,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,49,1,4.0,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,49,1,4.25,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,49,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,7.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,7.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,7.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,49,1,7.75,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,49,1,8.0,1,0,0,0.0005555555555555556,88.99999999999997,1
line_length,strong_runaway,50,1,1.5,1,0,0,0.0005555555555555556,48.99999999999993,1
line_length,strong_runaway,50,1,1.75,1,0,0,0.0005555555555555556,48.99999999999993,1
line_length,strong_runaway,50,1,2.0,1,0,0,0.0005555555555555556,59.00000000000016,1
line_length,strong_runaway,50,1,2.25,1,0,0,0.0005555555555555556,59.00000000000016,1
line_length,strong_runaway,50,1,2.5,1,0,0,0.0005555555555555556,59.00000000000016,1
line_length,strong_runaway,50,1,2.75,1,0,0,0.0005555555555555556,59.00000000000016,1
line_length,strong_runaway,50,1,3.0,1,0,0,0.0005555555555555556,59.00000000000016,1
line_length,strong_runaway,50,1,3.25,1,0,0,0.0005555555555555556,59.00000000000016,1
line_length,strong_runaway,50,1,3.5,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,50,1,3.75,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,50,1,4.0,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,50,1,4.25,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,50,1,4.5,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,50,1,4.75,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,50,1,5.0,1,0,0,0.0005555555555555556,68.99999999999994,1
line_length,strong_runaway,50,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,7.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,7.25,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,7.5,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,7.75,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,50,1,8.0,1,0,0,0.0005555555555555556,79.00000000000018,1
line_length,strong_runaway,51,1,1.5,1,0,0,0.0005555555555555556,0.0,2
line_length,strong_runaway,51,1,1.75,1,0,0,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,51,1,2.0,1,0,0,0.0005555555555555556,68.99999999999994,2
line_length,strong_runaway,51,1,2.25,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,2.5,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,2.75,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,2
line_length,strong_runaway,51,1,5.25,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,strong_runaway,51,1,5.5,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,strong_runaway,51,1,5.75,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,strong_runaway,51,1,6.0,1,0,0,0.0005555555555555556,88.99999999999997,2
line_length,strong_runaway,51,1,6.25,1,0,0,0.0005555555555555556,99.0000000000002,2
line_length,strong_runaway,51,1,6.5,1,0,0,0.0005555555555555556,99.0000000000002,2
line_length,strong_runaway,51,1,6.75,1,0,0,0.0005555555555555556,99.0000000000002,2
line_length,strong_runaway,51,1,7.0,1,0,0,0.0005555555555555556,99.0000000000002,2
line_length,strong_runaway,51,1,7.25,1,0,0,0.0005555555555555556,99.0000000000002,2
line_length,strong_runaway,51,1,7.5,1,0,0,0.0005555555555555556,99.0000000000002,2
line_length,strong_runaway,51,1,7.75,1,0,0,0.0005555555555555556,108.99999999999999,2
line_length,strong_runaway,51,1,8.0,1,0,0,0.0005555555555555556,108.99999999999999,2
line_length,weak_runaway,42,1,1.5,1,0,0,0.0005555555555555556,178.99999999999983,3
line_length,weak_runaway,42,1,1.75,1,0,0,0.0005555555555555556,178.99999999999983,3
line_length,weak_runaway,42,1,2.0,1,0,0,0.0005555555555555556,209.00000000000009,3
line_length,weak_runaway,42,1,2.25,1,0,0,0.0005555555555555556,218.99999999999986,2
line_length,weak_runaway,42,1,2.5,1,0,0,0.0005555555555555556,229.00000000000009,2
line_length,weak_runaway,42,1,2.75,1,0,0,0.0005555555555555556,278.9999999999999,2
line_length,weak_runaway,42,1,3.0,1,0,0,0.0005555555555555556,1059.0000000000002,1
line_length,weak_runaway,42,1,3.25,1,0,0,0.0005555555555555556,1069.0,1
line_length,weak_runaway,42,1,3.5,1,0,0,0.0005555555555555556,1069.0,1
line_length,weak_runaway,42,1,3.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,4.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,4.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,4.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,4.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,5.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,5.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,5.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,5.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,6.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,6.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,6.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,6.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,7.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,7.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,7.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,7.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,42,1,8.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,1.5,1,1,2,0.0005555555555555556,79.00000000000018,5
line_length,weak_runaway,43,1,1.75,1,1,1,0.0005555555555555556,88.99999999999997,4
line_length,weak_runaway,43,1,2.0,1,1,1,0.0005555555555555556,88.99999999999997,4
line_length,weak_runaway,43,1,2.25,1,0,0,0.0005555555555555556,119.00000000000021,4
line_length,weak_runaway,43,1,2.5,1,0,0,0.0005555555555555556,119.00000000000021,4
line_length,weak_runaway,43,1,2.75,1,0,0,0.0005555555555555556,468.9999999999999,2
line_length,weak_runaway,43,1,3.0,1,0,0,0.0005555555555555556,468.9999999999999,1
line_length,weak_runaway,43,1,3.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,3.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,3.75,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,4.0,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,4.25,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,4.5,0,0,0,0.0005555555555555556,nan,0
line_length,weak_runaway,43,1,4.75,0,0,0,0.0005555555555555556,nan,0
